1101,0,100,100
1314,17,0,17
1475,22,0,22
1590,0,22,22
1609,31,0,31
1710,10,59,49
1802,18,0,18
1815,36,0,36
2029,0,20,20
2104,24,0,24
2105,301,1,300
2208,1,30,29
2303,9,28,19
2317,1,68,67
2337,175,9,166
2344,32,2,30
2399,1,20,19
2406,5,37,32
2409,116,6,110
2421,7,40,33
2480,0,20,20
2528,0,38,38
2601,20,0,20
2610,5,185,180
2618,6,29,23
2633,1,42,41
2820,0,15,15
2886,1013,3,1010
2888,51,13,38
2891,1004,2,1002
2903,0,27,27
3019,0,15,15
3086,17,0,17
3131,0,30,30
3406,101,5,96
3437,17,0,17
3443,32,3,29
3455,2,62,60
3481,197,31,166
3673TPK-KY,2,18,16
4707,29,0,29
4943,73,0,73
4960,23,0,23
5269,20,0,20
5465,25,1,24
5521,0,225,225
5607,19,0,19
6015,0,20,20
6026,0,15,15
6105,0,88,88
6245,49,0,49
6290,99,2,97
6411,25,0,25
6505,300,0,300
8011,20,0,20
8027,1,20,19
8112,3,20,17
8215,0,38,38
8255,0,15,15
9907,0,1199,1199
