1216,36,0,36
1310,68,105,37
1314,35,284,249
1442,0,40,40
1467,2,32,30
1718,30,1,29
1815,88,3,85
2002,4,57,53
2027,73,3,70
2102,41,0,41
2303,150,186,36
2330,81,13,68
2332,6,50,44
2337,217,376,159
2340,128,5,123
2344,744,296,448
2349,15,50,35
2356,118,24,94
2364,15,72,57
2368,124,83,41
2382,2,81,79
2405,112,6,106
2409,231,53,178
2421,101,30,71
2448,27,135,108
2511,0,89,89
2603,29,0,29
2610,69,4,65
2823,161,2,159
2834,4,55,51
2841,61,0,61
2880,70,1,69
2883,35,3,32
2884,40,97,57
2887,26,101,75
2888,344,28,316
2890,27,107,80
2897,90,10,80
2913,3,40,37
3037,1,61,60
3060,7,37,30
3078,54,0,54
3094,45,9,36
3162,1,31,30
3231,113,253,140
3260,57,0,57
3481,345,87,258
4120,1,98,97
4960,132,1,131
4976,20,63,43
5213,50,0,50
5340,0,30,30
5609,0,32,32
6116,258,699,441
6138,18,77,59
6145,33,84,51
6152,75,0,75
8112,107,23,84
8905,10,83,73
8938,45,5,40
