1216,1185,0,1185
1303,500,0,500
1310,0,250,250
1590,0,50,50
2002,500,0,500
2228,0,14,14
2308,100,12,88
2327,49,0,49
2330,91,10,81
2337,0,100,100
2344,0,1538,1538
2345,0,60,60
2352,100,0,100
2385,0,2,2
2456,0,39,39
2886,0,980,980
2915,0,463,463
3017,83,0,83
3036,43,0,43
3044,18,0,18
3045,56,0,56
3189,0,84,84
3443,23,0,23
3653,157,0,157
3706,34,0,34
4551,69,0,69
4746,0,50,50
4803VHQ-KY,0,4,4
4958,200,0,200
4966,48,0,48
5264,200,0,200
5305,12,0,12
5439,0,13,13
5483,300,0,300
5515,37,0,37
6188,0,74,74
6271,0,223,223
6290,20,0,20
6488,0,3,3
8016,0,50,50
8114,20,0,20
8411,0,50,50
8422,0,14,14
8436,36,0,36
8444,4,0,4
9914,0,1,1
