1216,98,0,98
1314,20,0,20
1336,0,68,68
1538,0,50,50
1815,30,5,25
1902,0,60,60
2049,21,2,19
2303,30,0,30
2329,0,97,97
2337,94,138,44
2362,0,14,14
2373,0,35,35
2376,9,0,9
2382,0,111,111
2399,40,18,22
2405,29,46,17
2409,10,0,10
2448,15,0,15
2455,0,130,130
2823,37,6,31
2880,44,0,44
2884,79,0,79
2888,332,0,332
3035,1,20,19
3141,10,0,10
3162,10,0,10
3227,23,7,16
3231,3,17,14
3236,74,0,74
3299,0,25,25
3324,0,15,15
3374,56,0,56
3380,1,40,39
3428,55,7,48
3437,5,45,40
3441,42,1,41
3481,69,339,270
4129,24,0,24
4147,7,46,39
4532,0,50,50
4736,0,12,12
4943,2,60,58
5272,0,12,12
5469,70,0,70
6005,0,30,30
6134,2,51,49
6151,22,0,22
6207,25,0,25
6239,0,23,23
6274,20,4,16
6279,11,0,11
6443,0,200,200
6552,13,0,13
8011,10,0,10
8046,0,16,16
8081,0,25,25
8150,1,26,25
8383,25,0,25
8936,0,25,25
9908,30,0,30
