1216,121,11,110
1319,23,296,273
1464,10,68,58
1710,178,83,95
1815,134,35,99
1902,100,35,65
2028,66,0,66
2031,2,61,59
2208,0,67,67
2303,307,44,263
2317,189,289,100
2323,228,108,120
2325,100,0,100
2331,1,73,72
2332,61,5,56
2337,684,241,443
2344,956,618,338
2352,37,124,87
2369,129,23,106
2371,215,574,359
2382,9,87,78
2388,5,71,66
2401,34,161,127
2448,145,35,110
2481,30,227,197
2603,9,314,305
2812,0,1201,1201
2823,137,16,121
2880,202,2,200
2883,167,65,102
2885,430,6,424
2889,12,88,76
2890,139,0,139
2891,63,219,156
2911,90,0,90
3037,6,96,90
3162,7,195,188
3211,102,2,100
3231,228,297,69
3374,68,16,52
3380,70,170,100
3481,1403,350,1053
3514,95,37,58
3519,11,81,70
3580,51,0,51
3686,154,25,129
4968,12,97,85
5317,78,15,63
5340,64,6,58
5871,9,112,103
6016,0,150,150
6026,9,79,70
6116,1223,1514,291
6150,88,1,87
6153,137,67,70
6173,24,134,110
6209,63,136,73
8086,59,129,70
8112,268,14,254
8150,67,248,181
