1314,229,28,201
1414,96,0,96
1455,129,720,591
1714,19,114,95
1721,0,101,101
1789,0,54,54
1815,89,44,45
1902,115,0,115
2303,222,85,137
2313,38,147,109
2317,120,210,90
2328,99,169,70
2330,84,5,79
2337,391,552,161
2340,30,91,61
2344,726,369,357
2345,5,108,103
2352,397,86,311
2356,66,378,312
2369,135,18,117
2371,207,275,68
2409,357,1200,843
2444,102,5,97
2449,607,14,593
2475,0,78,78
2488,4,67,63
2492,180,134,46
2603,54,147,93
2609,68,9,59
2618,12,68,56
2880,102,8,94
2881,49,157,108
2884,78,5,73
2887,5,103,98
2888,260,25,235
2890,111,0,111
2891,11,437,426
3042,0,56,56
3049,39,154,115
3060,0,66,66
3360,51,0,51
3380,62,170,108
3428,101,53,48
3441,55,136,81
3481,1774,1654,120
3535,6,102,96
3576,111,282,171
3698,153,0,153
4977,45,0,45
5328,102,14,88
5340,71,0,71
5491,4,106,102
5608,50,0,50
6016,72,0,72
6024,237,0,237
6116,1400,1489,89
6188,156,7,149
6274,77,28,49
8112,18,220,202
8271,65,0,65
