1452,5,99,94
1526,16,121,105
1714,83,0,83
1815,202,82,120
1909,64,145,81
2002,218,104,114
2022,0,53,53
2208,3,71,68
2303,120,21,99
2313,17,135,118
2317,974,440,534
2330,108,30,78
2337,552,229,323
2344,515,189,326
2349,151,6,145
2353,132,30,102
2373,76,0,76
2375,146,67,79
2399,106,10,96
2421,209,320,111
2448,152,225,73
2457,169,41,128
2601,65,170,105
2610,270,10,260
2633,41,1227,1186
2748,1,58,57
2880,107,2506,2399
2881,1460,8,1452
2884,92,13,79
2886,220,14,206
2888,406,72,334
2890,84,0,84
2892,948,106,842
3362,44,122,78
3376,122,24,98
3380,102,244,142
3437,42,188,146
3481,619,687,68
3514,225,44,181
3576,114,34,80
3686,121,7,114
4402,0,50,50
4552,92,17,75
4958,7,92,85
4966,19,125,106
5291,8,77,69
5309,229,71,158
5317,105,11,94
5609,191,11,180
5880,7,181,174
5907,1,61,60
6116,1214,1841,627
6151,1,55,54
6182,22,71,49
6215,3,60,57
6223,5,70,65
8066,130,7,123
8150,149,375,226
9105,0,204,204
9136,7,125,118
