1210,384,929,545
1216,1646,196,1450
1218,346,787,441
1303,7339,98,7241
1310,1266,480,786
1314,1904,1013,891
1326,2504,894,1610
1605,2448,606,1842
1710,2185,1322,863
1726,2,461,459
1802,605,1035,430
1815,2716,1738,978
2104,204,693,489
2311,331,736,405
2313,1169,1563,394
2323,919,1654,735
2330,3060,405,2655
2337,14787,16514,1727
2344,13924,10924,3000
2345,337,944,607
2352,1988,2798,810
2369,905,1525,620
2371,9060,5605,3455
2382,255,1467,1212
2401,1010,1512,502
2409,7088,4911,2177
2421,1876,2893,1017
2443,800,1344,544
2444,857,1325,468
2448,3633,2116,1517
2454,3086,731,2355
2475,288,1718,1430
2481,588,1006,418
2812,1606,486,1120
2820,286,1150,864
2823,2278,654,1624
2834,548,895,347
2838,71,543,472
2880,1591,670,921
2881,1945,661,1284
2882,1259,429,830
2883,1566,626,940
2884,2467,305,2162
2885,2560,1202,1358
2886,1776,605,1171
2887,5490,3281,2209
2890,3036,173,2863
2891,4211,1083,3128
2892,2561,1636,925
2897,1357,342,1015
3231,5105,7633,2528
3406,2179,2559,380
3481,13483,8726,4757
3545,1077,1428,351
4904,38,686,648
4958,270,795,525
5347,1557,317,1240
6116,17841,21730,3889
8112,508,1023,515
8150,2757,4607,1850
