1216,273,672,399
1303,39,1687,1648
1314,354,3118,2764
1402,315,43,272
1584,18,246,228
1605,123,321,198
1704,306,52,254
1710,625,165,460
1815,836,2270,1434
1902,316,24,292
2002,694,150,544
2303,1121,392,729
2317,3604,1612,1992
2323,633,74,559
2328,116,302,186
2337,2956,3210,254
2344,3226,3537,311
2345,100,853,753
2347,90,696,606
2353,720,124,596
2356,290,544,254
2367,544,92,452
2368,825,564,261
2371,1686,2158,472
2409,2793,2196,597
2417,124,463,339
2426,144,373,229
2443,432,38,394
2448,1555,425,1130
2449,20,240,220
2454,698,228,470
2603,158,358,200
2845,7,241,234
2880,670,23,647
2881,295,20,275
2882,234,611,377
2883,247,539,292
2884,292,480,188
2885,797,372,425
2886,130,687,557
2887,118,305,187
2888,9270,4964,4306
2892,820,241,579
2915,450,146,304
3045,308,14,294
3231,888,1570,682
3374,587,326,261
3481,7479,6523,956
3545,347,566,219
3576,270,465,195
4938,44,247,203
5264,47,251,204
6015,376,10,366
6116,7581,5755,1826
6131,302,6,296
6156,691,453,238
6285,60,294,234
8027,96,311,215
8415,300,4,296
9104,290,0,290
