1101,17,507,490
1444,260,35,225
1452,32,285,253
1568,141,326,185
1605,106,403,297
1815,681,311,370
1904,48,334,286
1905,49,197,148
2023,316,51,265
2303,314,505,191
2311,396,70,326
2314,129,439,310
2317,1047,408,639
2323,434,642,208
2328,502,207,295
2330,659,86,573
2337,4909,4443,466
2344,3536,2546,990
2347,114,368,254
2371,1296,1803,507
2382,44,348,304
2408,453,60,393
2409,6853,1678,5175
2421,507,838,331
2448,2093,402,1691
2449,22,313,291
2801,258,17,241
2820,9,502,493
2823,574,213,361
2880,356,135,221
2881,388,100,288
2882,523,181,342
2884,1572,227,1345
2885,361,69,292
2886,456,134,322
2888,1173,617,556
2890,392,40,352
2891,113,549,436
2913,40,298,258
3049,163,319,156
3191,374,102,272
3231,721,1725,1004
3264,291,91,200
3272,197,401,204
3481,4859,3967,892
3682,315,87,228
3702,16,315,299
3706,391,596,205
4414,385,107,278
5014,19,290,271
6116,4770,8698,3928
6147,23,206,183
6158,8,151,143
6223,212,18,194
6269,296,59,237
6285,57,229,172
6412,108,302,194
8150,898,1321,423
8358,799,603,196
8936,50,230,180
