1101,162,3,159
1314,129,2,127
1326,1022,0,1022
1709,1,110,109
1909,39,148,109
2105,1,51,50
2301,430,0,430
2312,115,0,115
2313,148,25,123
2314,217,35,182
2323,193,72,121
2337,1276,1115,161
2344,990,901,89
2349,20,65,45
2354,921,7,914
2359,27,176,149
2368,70,123,53
2401,17,175,158
2409,318,121,197
2448,132,35,97
2481,68,112,44
2515,155,0,155
2516,6,58,52
2528,75,6,69
2618,24,85,61
2823,433,23,410
2881,91,13,78
2883,75,0,75
2884,123,208,85
2886,797,58,739
2888,240,3782,3542
2890,72,1,71
2892,225,29,196
3231,232,438,206
3324,697,140,557
3428,13,225,212
3481,595,1104,509
3532,25,69,44
3653,128,37,91
3682,41,105,64
3686,119,22,97
3698,4,70,66
3706,52,131,79
4958,113,20,93
5013,0,285,285
5014,37,135,98
5305,358,26,332
5425,24,71,47
6116,891,805,86
6120,72,0,72
6127,0,50,50
6147,5,64,59
6165,10,72,62
6182,15,129,114
6196,2,76,74
6207,95,20,75
6438,77,7,70
8358,115,166,51
8404,2,77,75
9104,0,280,280
