1210,439,198,241
1714,107,496,389
1718,51,347,296
2105,647,107,540
2308,339,18,321
2311,631,182,449
2323,277,1048,771
2329,156,437,281
2337,5580,5141,439
2344,5261,4811,450
2347,93,355,262
2352,790,1021,231
2355,535,249,286
2356,1318,1952,634
2368,947,580,367
2371,4682,10693,6011
2375,939,629,310
2382,456,835,379
2399,311,55,256
2401,298,695,397
2402,772,162,610
2408,681,65,616
2409,8143,7902,241
2413,416,143,273
2421,1259,2369,1110
2439,300,622,322
2443,176,528,352
2449,409,700,291
2492,676,402,274
2504,6,254,248
2603,533,1556,1023
2633,1134,405,729
2809,461,28,433
2881,395,104,291
2884,1390,111,1279
2887,81,1697,1616
2888,727,1106,379
2890,820,427,393
2897,44,461,417
3231,2075,2565,490
3380,1483,1976,493
3406,1277,1034,243
3437,586,242,344
3481,5320,4145,1175
3576,214,640,426
3682,162,428,266
4903,462,744,282
4938,116,517,401
5512,40,323,283
5871,257,539,282
6116,7008,6717,291
6131,3031,3376,345
6153,681,239,442
6208,416,98,318
6269,616,123,493
6412,154,388,234
6456GIS-KY,442,111,331
8150,1470,1960,490
9934,493,240,253
9941,342,27,315
