1101,341,32,309
1201,104,4,100
1216,151,548,397
1301,13,709,696
1303,32,1369,1337
1312,134,38,96
1402,341,2,339
1536,191,75,116
2002,140,35,105
2301,5,609,604
2311,40,755,715
2313,312,485,173
2323,449,300,149
2337,2120,2333,213
2340,122,19,103
2344,1441,956,485
2347,143,34,109
2352,1093,1419,326
2356,175,671,496
2368,590,236,354
2375,200,82,118
2382,7,398,391
2412,16,306,290
2421,138,408,270
2443,395,775,380
2448,678,1258,580
2475,61,321,260
2481,260,126,134
2601,146,32,114
2603,183,356,173
2610,208,38,170
2636,111,12,99
2880,195,9,186
2881,92,1315,1223
2882,161,57,104
2883,362,34,328
2884,1048,573,475
2885,140,528,388
2886,584,2484,1900
2887,243,434,191
2888,185,378,193
2890,365,32,333
2891,70,1537,1467
2892,516,351,165
3037,99,497,398
3049,153,10,143
3363,164,65,99
3428,56,303,247
3481,1804,2390,586
3703,226,104,122
4904,20,310,290
4958,303,125,178
5317,232,48,184
5443,127,3,124
5481,0,601,601
6116,1410,2566,1156
6239,68,538,470
6412,85,432,347
8110,119,12,107
9938,180,4,176
