1314,307,583,276
1326,225,504,279
1455,243,11,232
1605,483,33,450
1802,128,319,191
1815,804,523,281
2002,483,137,346
2014,444,143,301
2023,572,87,485
2104,301,74,227
2105,230,10,220
2303,627,1922,1295
2308,37,223,186
2317,164,343,179
2323,561,281,280
2344,2849,2048,801
2345,97,385,288
2356,1801,398,1403
2371,2019,2297,278
2382,117,633,516
2409,1647,1367,280
2412,43,425,382
2421,655,1191,536
2441,35,253,218
2448,904,235,669
2475,342,50,292
2478,344,60,284
2481,84,313,229
2492,429,134,295
2504,440,44,396
2633,1129,184,945
2801,47,742,695
2809,35,412,377
2812,36,256,220
2834,228,24,204
2880,288,47,241
2881,181,394,213
2882,849,310,539
2884,750,68,682
2885,232,821,589
2886,987,339,648
2890,443,219,224
2892,445,227,218
3044,6,251,245
3231,1119,1513,394
3481,4124,2397,1727
3706,445,141,304
4739,84,395,311
5302,66,248,182
5328,521,219,302
5880,205,465,260
6116,4913,6068,1155
6167,81,468,387
6182,748,417,331
6274,80,408,328
8027,263,30,233
8150,611,966,355
8415,13,200,187
9136,14,352,338
9934,130,365,235
