1101,2,102,100
1314,128,13,115
1337,2,69,67
1522,152,0,152
1785,21,89,68
1815,380,113,267
1905,0,65,65
1906,151,1,150
2049,171,497,326
2313,227,117,110
2314,55,238,183
2317,100,185,85
2329,143,37,106
2330,116,12,104
2337,819,541,278
2344,1303,444,859
2352,271,173,98
2353,40,137,97
2356,58,134,76
2368,143,39,104
2371,359,696,337
2409,1021,397,624
2417,403,90,313
2421,66,188,122
2448,310,164,146
2457,227,12,215
2609,10,224,214
2820,639,2,637
2841,172,0,172
2845,100,0,100
2883,192,36,156
2885,150,8,142
2887,615,53,562
2888,232,410,178
2890,168,8,160
2891,94,2060,1966
2908,0,171,171
3162,109,5,104
3231,102,187,85
3481,1302,787,515
3492,9,98,89
3535,12,81,69
4502,36,110,74
4729,0,106,106
5305,15,101,86
5309,3,77,74
5434,2,123,121
5443,1,130,129
5880,105,203,98
5905,0,70,70
6104,20,158,138
6116,686,1589,903
6138,186,23,163
6153,8,97,89
6171,104,0,104
6207,179,77,102
6488,149,38,111
8150,273,536,263
8163,101,1,100
9917,107,0,107
