1102,101,0,101
1210,30,102,72
1218,0,54,54
1451,100,20,80
1472,60,2,58
1514,105,0,105
1536,96,26,70
1560,0,62,62
1568,194,30,164
1586,240,69,171
1786,0,150,150
1802,89,15,74
1904,3,85,82
2204,100,0,100
2337,980,2696,1716
2338,100,0,100
2344,403,1858,1455
2351,5,102,97
2352,477,415,62
2360,0,241,241
2369,92,7,85
2371,465,186,279
2375,164,295,131
2385,88,0,88
2409,378,494,116
2421,132,1005,873
2426,39,105,66
2444,380,0,380
2448,759,1612,853
2481,10,70,60
2511,102,0,102
2633,85,24,61
2880,17,145,128
2882,18,133,115
2884,85,2,83
2886,641,192,449
2887,142,7,135
2890,6,60,54
3034,200,20,180
3059,38,189,151
3060,110,3,107
3189,0,346,346
3231,526,623,97
3260,27,135,108
3376,10,86,76
3380,101,163,62
3481,311,612,301
3483,0,200,200
3545,738,128,610
3576,116,23,93
3653,187,80,107
3682,0,69,69
3706,368,41,327
4966,66,135,69
5328,389,75,314
6116,971,1211,240
6456GIS-KY,165,42,123
8150,213,117,96
8299,4,136,132
8358,271,152,119
