1229,81,328,247
1301,351,0,351
1312,41,0,41
1319,173,10,163
1402,284,460,176
1416,43,0,43
1605,1,44,43
1783,96,0,96
1815,65,7,58
1905,37,2,35
2303,382,415,33
2317,105,40,65
2330,65,3,62
2332,8,101,93
2337,258,173,85
2347,11,47,36
2352,93,245,152
2356,351,5728,5377
2362,0,45,45
2375,25,95,70
2376,58,0,58
2382,4,55,51
2409,224,335,111
2421,27,99,72
2448,197,339,142
2504,0,36,36
2633,16,695,679
2812,2,65,63
2823,42,5,37
2838,66,0,66
2881,7,57,50
2882,76,14,62
2883,676,6,670
2885,92,1047,955
2886,87,9,78
2888,329,39,290
2891,128,11,117
2903,93,3,90
3090,67,1,66
3162,2,55,53
3231,48,169,121
3380,27,59,32
3406,69,101,32
3481,1310,1070,240
3682,99,2,97
3686,45,5,40
3703,15,52,37
3706,117,18,99
4532,5,40,35
4904,56,2,54
4938,67,11,56
5264,100,1,99
5315,0,39,39
5317,84,7,77
5512,37,0,37
5609,16,258,242
5871,63,1,62
6116,190,360,170
6145,12,66,54
8150,31,65,34
