1301,44,2,42
1314,138,17,121
1409,30,0,30
1444,32,1,31
1521,0,72,72
1526,57,82,25
1718,0,109,109
1902,50,2,48
2014,95,0,95
2104,732,22,710
2313,0,43,43
2323,311,6,305
2324,33,0,33
2328,64,28,36
2344,145,36,109
2356,61,10,51
2359,11,46,35
2363,2,29,27
2371,52,79,27
2382,3,30,27
2401,18,217,199
2405,46,3,43
2409,550,60,490
2413,8,29,21
2441,5,33,28
2448,66,12,54
2489,40,10,30
2547,16,37,21
2834,348,0,348
2880,34,92,58
2882,57,2,55
2884,105,5,100
2885,60,0,60
2892,160,19,141
3017,124,9,115
3033,0,30,30
3221,0,40,40
3231,35,148,113
3380,19,40,21
3441,30,147,117
3481,285,132,153
3519,4,50,46
3523,0,50,50
3661,66,10,56
3682,75,1,74
3706,640,7,633
4129,42,4,38
4426,0,233,233
5302,42,0,42
5608,0,50,50
6116,410,548,138
6152,0,30,30
6208,72,5,67
6275,30,0,30
6282,3,64,61
6462,9,43,34
8011,11,50,39
8112,3,27,24
8150,48,73,25
9934,6,39,33
