1301,1053,48,1005
1326,1563,237,1326
1402,404,77,327
1477,348,32,316
1560,25,244,219
1605,5,497,492
2023,274,51,223
2105,3,568,565
2204,402,1,401
2227,1,100,99
2301,357,5,352
2308,903,98,805
2317,1843,108,1735
2330,191,313,122
2337,1370,493,877
2347,326,40,286
2354,731,4,727
2356,77,489,412
2363,1,152,151
2368,107,356,249
2379,308,4,304
2382,2009,67,1942
2405,41,122,81
2409,1249,89,1160
2421,186,452,266
2428,519,209,310
2439,371,93,278
2448,297,662,365
2454,77,498,421
2603,782,55,727
2609,14,142,128
2618,346,5,341
2801,600,0,600
2823,372,2,370
2884,1201,14,1187
2885,261,10,251
2886,4443,1,4442
2887,2528,79,2449
2888,34,175,141
2891,2535,57,2478
2915,31,239,208
3044,3,121,118
3105,46,368,322
3231,695,1789,1094
3293,25,133,108
3323,19,117,98
3428,37,125,88
3481,1195,3532,2337
3526,25,109,84
3545,76,223,147
4904,1,500,499
4958,21,151,130
5443,17,103,86
6116,1672,1444,228
6188,707,19,688
6196,347,26,321
6285,10,149,139
8150,6758,508,6250
9904,5,255,250
9945,42,262,220
