1216,205,36,169
1409,157,13,144
1434,510,1,509
1603,508,85,423
1710,55,224,169
1815,347,191,156
2031,5,176,171
2204,332,0,332
2303,297,85,212
2308,215,8,207
2313,120,270,150
2317,1124,208,916
2323,54,309,255
2337,1795,1021,774
2344,1078,1418,340
2345,29,184,155
2347,124,793,669
2352,618,293,325
2354,133,376,243
2360,6,162,156
2368,444,114,330
2371,358,1024,666
2375,366,545,179
2408,233,27,206
2409,869,1101,232
2421,329,617,288
2426,37,231,194
2448,343,811,468
2449,245,58,187
2457,309,108,201
2492,1281,258,1023
2542,215,2,213
2823,365,110,255
2881,2586,40,2546
2882,98,2051,1953
2884,112,510,398
2885,59,241,182
2886,218,8,210
2888,516,362,154
2892,331,2078,1747
3026,2,254,252
3037,267,61,206
3189,21,331,310
3231,1228,1074,154
3380,319,686,367
3514,46,252,206
3532,376,34,342
3625,253,28,225
3653,88,260,172
4129,59,265,206
4960,290,14,276
6108,251,111,140
6116,2613,3686,1073
6196,57,362,305
6208,53,278,225
6215,354,7,347
6223,191,11,180
6239,582,34,548
6456GIS-KY,57,360,303
8066,64,422,358
