1210,7,79,72
1216,545,3,542
1312,4,133,129
1586,235,657,422
1815,109,22,87
1904,2,84,82
1909,15,88,73
2014,0,299,299
2303,945,49,896
2308,303,1,302
2311,12,163,151
2313,79,155,76
2327,120,6,114
2330,219,37,182
2337,460,204,256
2344,1054,668,386
2349,14,164,150
2368,85,642,557
2371,1853,669,1184
2377,256,129,127
2405,329,49,280
2409,473,801,328
2419,13,137,124
2421,228,352,124
2448,276,134,142
2515,0,100,100
2601,117,25,92
2614,200,12,188
2633,537,32,505
2880,224,126,98
2884,356,5,351
2888,40,158,118
2891,66,272,206
2892,262,52,210
2897,204,0,204
3191,114,21,93
3231,301,373,72
3259,30,207,177
3481,1539,2179,640
3535,5,79,74
3536,17,218,201
3545,666,198,468
3576,277,108,169
3596,105,8,97
5302,72,146,74
5305,201,46,155
5701,0,80,80
6111,22,118,96
6116,1165,1882,717
6141,109,17,92
6145,137,224,87
6167,136,21,115
6218,4,123,119
6449,152,1,151
8027,244,73,171
8086,54,130,76
8105,88,1,87
8112,132,241,109
8358,217,440,223
9136,403,2,401
