1216,154,46,108
1310,171,10,161
1402,209,6,203
1452,35,139,104
1464,8,307,299
2029,25,121,96
2204,1,500,499
2303,756,348,408
2311,519,1,518
2323,263,79,184
2324,448,263,185
2327,247,74,173
2330,182,404,222
2337,1620,1245,375
2340,28,323,295
2344,1252,430,822
2345,48,168,120
2352,436,191,245
2359,35,530,495
2368,230,705,475
2382,24,117,93
2405,109,530,421
2409,576,949,373
2421,389,526,137
2444,795,442,353
2449,9,129,120
2456,36,236,200
2457,138,260,122
2511,3,120,117
2520,333,7,326
2603,166,21,145
2615,6,200,194
2823,168,10,158
2856,10,207,197
2880,345,28,317
2881,264,30,234
2883,526,0,526
2884,264,146,118
2887,22,337,315
2888,547,143,404
2890,221,7,214
2891,645,222,423
2908,0,170,170
3005,223,7,216
3035,53,152,99
3231,490,615,125
3260,185,46,139
3380,166,321,155
3481,1936,3265,1329
3514,178,63,115
3545,291,134,157
4532,32,129,97
4956,180,5,175
5013,285,0,285
5871,39,149,110
6116,1086,1845,759
6145,404,84,320
6176,27,120,93
6234,7,119,112
8358,415,253,162
