1229,515,36,479
1314,313,51,262
1586,46,244,198
1605,57,326,269
1815,377,642,265
2105,14,388,374
2308,23,366,343
2313,619,431,188
2317,175,694,519
2329,355,11,344
2330,307,39,268
2337,5050,1824,3226
2340,208,63,145
2344,2402,1438,964
2345,1071,167,904
2349,86,270,184
2352,534,754,220
2356,555,272,283
2359,358,210,148
2368,392,1173,781
2371,778,1543,765
2375,309,615,306
2377,267,31,236
2382,39,255,216
2401,342,82,260
2408,481,250,231
2409,3095,1529,1566
2421,959,1360,401
2444,510,43,467
2448,620,365,255
2492,100,492,392
2504,19,262,243
2618,573,174,399
2820,537,65,472
2881,286,657,371
2882,241,12,229
2884,476,16,460
2885,765,114,651
2887,4700,296,4404
2891,113,566,453
2892,462,122,340
2913,687,8,679
3037,113,307,194
3164,5,185,180
3231,674,1227,553
3360,40,231,191
3441,295,527,232
3481,2267,6697,4430
3545,645,398,247
3686,70,260,190
3706,1094,324,770
4148,80,248,168
4414,116,707,591
4532,45,328,283
4915,421,52,369
6139,300,17,283
6158,5,173,168
6274,496,151,345
8016,7,321,314
8150,1158,1352,194
