1301,721,268,453
1303,1168,146,1022
1304,21,331,310
1455,778,273,505
1522,77,300,223
1609,230,736,506
1815,982,1559,577
2104,127,360,233
2308,367,41,326
2317,4618,1989,2629
2330,860,2494,1634
2337,7412,5300,2112
2344,10071,8894,1177
2355,343,769,426
2356,7894,1429,6465
2368,1186,1558,372
2371,6313,4947,1366
2375,701,1045,344
2382,303,941,638
2409,3311,8594,5283
2421,5677,3545,2132
2448,3448,2154,1294
2449,948,286,662
2492,450,1549,1099
2823,568,161,407
2834,798,90,708
2880,436,48,388
2881,2622,370,2252
2882,1368,157,1211
2883,740,351,389
2884,933,435,498
2885,2108,484,1624
2886,2264,445,1819
2889,14,578,564
2890,424,2816,2392
2891,2669,1137,1532
2892,2276,997,1279
2897,456,122,334
3006,251,531,280
3163,85,361,276
3380,2049,1463,586
3481,10576,8151,2425
3514,188,494,306
3653,454,674,220
3702,179,575,396
3706,661,1011,350
4739,723,323,400
4904,36,315,279
4915,760,125,635
4958,188,1226,1038
5478,100,324,224
5880,559,821,262
6116,10479,9901,578
6173,517,870,353
6209,421,638,217
6244,83,374,291
6505,668,320,348
8069,181,455,274
8150,2748,3465,717
8358,1775,2186,411
