1216,1217,34,1183
1312,116,585,469
1326,67,509,442
1453,103,614,511
1504,71,929,858
1726,459,0,459
1802,595,43,552
2002,406,807,401
2022,5,434,429
2023,117,531,414
2105,1694,43,1651
2301,1781,21,1760
2303,968,1383,415
2323,179,839,660
2324,1082,507,575
2330,668,182,486
2337,12500,8843,3657
2344,5658,5208,450
2352,861,1254,393
2353,1479,360,1119
2359,1038,636,402
2371,2666,4140,1474
2382,1611,734,877
2405,159,491,332
2412,3294,171,3123
2421,969,1503,534
2448,1666,861,805
2475,1430,61,1369
2489,81,440,359
2515,136,411,275
2610,781,192,589
2823,751,226,525
2880,541,86,455
2881,2985,724,2261
2883,550,124,426
2884,999,383,616
2886,250,922,672
2887,372,1183,811
2888,1376,1792,416
2891,3932,340,3592
3231,2900,3680,780
3323,529,90,439
3481,8804,3671,5133
3556,83,477,394
3576,974,501,473
3702,1405,26,1379
4414,26,394,368
4904,1532,5,1527
4958,184,872,688
4966,373,984,611
5328,288,565,277
5347,1177,36,1141
5481,552,0,552
6147,137,421,284
6156,874,1273,399
6165,58,347,289
6182,1171,225,946
6285,140,430,290
8150,1580,2164,584
8358,795,1172,377
