1326,5,157,152
1476,10,0,10
1477,15,0,15
1597,2,18,16
1714,20,2,18
1722,0,20,20
1902,0,10,10
1905,0,10,10
1909,1,11,10
2327,20,0,20
2330,23,0,23
2337,65,54,11
2344,20,0,20
2345,0,52,52
2368,10,0,10
2401,12,0,12
2408,1,20,19
2413,13,3,10
2421,0,15,15
2448,12,26,14
2456,10,0,10
2457,36,48,12
2485,10,0,10
2633,0,31,31
2885,0,20,20
2887,12,0,12
2890,40,0,40
2897,30,0,30
2915,21,0,21
3017,0,10,10
3019,12,4,8
3036,0,15,15
3042,15,6,9
3047,23,0,23
3059,0,10,10
3078,0,9,9
3089,0,7,7
3227,12,0,12
3231,3,62,59
3236,13,0,13
3260,11,0,11
3324,1,20,19
3441,104,20,84
3481,405,21,384
3661,21,0,21
3675,21,261,240
3682,20,0,20
5014,0,10,10
5225,10,0,10
5305,0,25,25
5347,1,10,9
5443,10,0,10
6175,0,10,10
6182,0,11,11
6220,0,10,10
6412,3,13,10
8069,0,10,10
8105,8,0,8
8358,11,0,11
9136,5,41,36
