1310,367,22,345
1522,211,26,185
2017,50,230,180
2104,390,35,355
2204,200,10,190
2301,412,13,399
2303,329,871,542
2317,558,355,203
2337,3586,8535,4949
2340,292,73,219
2344,3010,2387,623
2345,142,310,168
2356,602,375,227
2368,813,500,313
2371,1837,2051,214
2376,229,0,229
2401,120,379,259
2408,91,440,349
2409,1690,1331,359
2421,353,715,362
2443,289,83,206
2444,49,351,302
2448,602,1500,898
2475,231,24,207
2542,389,6,383
2547,0,228,228
2610,322,131,191
2633,183,704,521
2820,935,65,870
2867,49,252,203
2881,1171,102,1069
2883,417,147,270
2884,573,20,553
2887,2384,400,1984
2888,1436,644,792
2897,33,1039,1006
2913,213,16,197
3019,371,568,197
3189,13,521,508
3231,2855,1049,1806
3380,943,580,363
3419,509,269,240
3437,172,382,210
3481,4004,3260,744
3532,105,275,170
3682,210,611,401
4905,0,224,224
4958,21,200,179
4974,93,566,473
5302,98,496,398
5328,140,452,312
5521,239,52,187
6116,3494,5340,1846
6147,1015,165,850
6207,221,401,180
6215,66,266,200
6274,343,105,238
8046,20,189,169
8069,39,280,241
8112,455,626,171
