1216,356,80,276
1310,325,635,310
1326,56,308,252
1457,258,34,224
1514,286,569,283
1605,128,381,253
1704,189,414,225
2105,10,669,659
2206,6,229,223
2303,2647,503,2144
2308,31,565,534
2311,84,1431,1347
2313,534,321,213
2317,928,656,272
2329,162,365,203
2330,682,113,569
2337,4132,2854,1278
2344,4801,2947,1854
2349,708,287,421
2351,273,72,201
2352,1896,1626,270
2356,403,810,407
2359,766,405,361
2368,1088,1385,297
2375,396,604,208
2399,67,758,691
2408,186,1198,1012
2409,2699,2102,597
2436,407,73,334
2439,459,253,206
2448,894,603,291
2449,97,534,437
2457,1550,1762,212
2603,1160,215,945
2610,329,82,247
2812,330,101,229
2823,310,68,242
2880,365,71,294
2882,633,152,481
2884,686,172,514
2886,179,2659,2480
2888,457,834,377
2891,136,3411,3275
2897,58,287,229
3035,475,230,245
3094,129,410,281
3231,915,1467,552
3289,679,92,587
3380,1041,740,301
3481,4108,3207,901
3545,143,389,246
3653,691,387,304
3702,546,7,539
4552,304,49,255
5880,208,624,416
6116,5756,6009,253
6220,255,493,238
6223,49,337,288
8069,174,487,313
8150,774,2271,1497
