1303,200,0,200
1313,0,27,27
1452,0,15,15
1477,0,15,15
1590,16,0,16
1718,55,20,35
1909,10,0,10
2022,844,0,844
2115,25,0,25
2332,0,5,5
2337,6,0,6
2344,10,20,10
2356,0,130,130
2375,40,10,30
2382,0,17,17
2408,10,5,5
2421,7,2,5
2537,0,5,5
2601,0,20,20
2820,0,250,250
2823,6,0,6
2880,5,0,5
2887,0,1000,1000
3008,10,1,9
3023,0,5,5
3141,213,13,200
3231,3,13,10
3313,51,10,41
3362,1,10,9
3406,50,0,50
3529,0,20,20
3576,0,5,5
3583,7,0,7
4119,0,8,8
4120,20,0,20
4168,20,0,20
4966,5,25,20
5243,6,25,19
5285,76,0,76
5388,49,2,47
5392,5,0,5
5398,0,35,35
5530,7,0,7
6105,25,0,25
6121,0,5,5
6156,2,35,33
6165,30,0,30
6167,10,0,10
6170,40,0,40
6175,0,5,5
6176,0,14,14
6182,6,0,6
6192,0,65,65
6275,0,8,8
6412,0,23,23
8016,0,5,5
8066,2,84,82
8147,0,20,20
8255,40,0,40
8480,10,0,10
