1303,320,76,244
1314,175,304,129
1326,357,20,337
1444,27,185,158
1446,1,94,93
1453,2,115,113
1722,13,110,97
1802,31,138,107
1815,174,59,115
1909,102,189,87
2301,157,1,156
2308,306,7,299
2311,372,19,353
2313,327,108,219
2317,1859,112,1747
2323,44,153,109
2325,0,354,354
2330,479,37,442
2337,1355,1479,124
2344,1107,729,378
2352,302,108,194
2367,124,1,123
2368,387,239,148
2371,428,526,98
2377,248,14,234
2382,4,86,82
2401,194,2,192
2405,16,136,120
2408,216,19,197
2409,1482,764,718
2417,21,137,116
2421,114,798,684
2444,190,2,188
2448,290,101,189
2456,19,121,102
2603,745,29,716
2880,176,39,137
2881,255,112,143
2883,151,36,115
2888,151,237,86
2891,182,1191,1009
2913,29,310,281
3017,10,84,74
3037,18,228,210
3044,24,451,427
3231,117,389,272
3481,1052,1164,112
3492,70,221,151
4974,421,14,407
5381,0,100,100
5425,19,126,107
6116,2287,1733,554
6147,260,11,249
6234,363,198,165
6239,303,9,294
6274,23,120,97
8086,146,34,112
8150,285,439,154
9933,256,1,255
9941,18,317,299
