1201,30,0,30
1216,27,1,26
1305,0,51,51
1319,5,54,49
1338,57,0,57
1452,6,56,50
1473,30,0,30
1539,3,30,27
1714,10,33,23
1718,10,50,40
1721,0,25,25
1902,2,61,59
2014,22,0,22
2034,22,1,21
2038,0,42,42
2062,0,30,30
2337,77,110,33
2344,67,188,121
2349,18,0,18
2353,60,0,60
2355,56,0,56
2371,103,68,35
2375,63,42,21
2409,517,33,484
2413,35,0,35
2421,23,55,32
2426,7,30,23
2448,44,15,29
2460,5,40,35
2476,27,0,27
2489,0,20,20
2538,66,0,66
2605,0,43,43
2888,15,69,54
3014,18,1,17
3049,45,7,38
3050,20,0,20
3144,20,0,20
3481,536,603,67
3514,20,80,60
3532,20,0,20
3653,11,33,22
3661,53,120,67
4131,28,0,28
4939,29,5,24
4976,45,7,38
5603,0,30,30
6138,27,8,19
6145,46,0,46
6173,10,54,44
6176,1,30,29
6177,0,24,24
6185,20,0,20
6207,108,31,77
6231,1,32,31
8150,42,70,28
8201,6,62,56
8358,5,152,147
8938,35,1,34
9105,48,0,48
