1101,0,71,71
1229,170,2,168
1304,53,0,53
1314,477,106,371
1718,186,35,151
1815,104,20,84
1902,8,46,38
2009,0,71,71
2303,70,13,57
2317,29,114,85
2324,97,44,53
2331,114,1,113
2337,568,245,323
2344,342,420,78
2352,53,89,36
2353,18,59,41
2365,0,42,42
2382,2,52,50
2408,60,10,50
2421,71,195,124
2448,131,80,51
2504,5,95,90
2633,104,4,100
2880,269,0,269
2881,46,298,252
2884,59,8,51
2886,81,4,77
2890,151,1,150
3006,13,74,61
3019,190,135,55
3041,183,23,160
3049,85,22,63
3149,1,49,48
3189,53,0,53
3231,174,443,269
3311,2,130,128
3363,53,0,53
3380,79,120,41
3481,893,441,452
3532,24,94,70
3545,193,519,326
3682,142,18,124
3703,11,55,44
5289,22,65,43
5302,52,2,50
5351,4,44,40
5475,0,52,52
6147,6,39,33
6156,80,149,69
6173,104,10,94
6182,45,118,73
6234,134,1,133
6438,6,40,34
6462,33,84,51
8112,73,11,62
8150,151,241,90
8358,223,151,72
8927,84,4,80
9105,200,38,162
9106,0,40,40
