1714,5,0,5
1902,18,28,10
1909,107,102,5
2303,300,900,600
2314,10,0,10
2337,50,0,50
2356,1,0,1
2368,31,30,1
2369,0,50,50
2375,0,50,50
2421,91,14,77
2439,0,10,10
2443,10,20,10
2467,0,2,2
3264,3,6,3
3272,0,1,1
3289,0,10,10
3380,200,85,115
3406,67,37,30
3428,47,30,17
3498,1,0,1
3535,0,2,2
3545,2,0,2
4103,9,0,9
4934,0,1,1
4935,10,0,10
4958,10,0,10
4971IET-KY,0,2,2
4976,0,10,10
4984,10,0,10
5302,0,5,5
5317,0,64,64
6108,0,1,1
6116,1278,1068,210
6156,0,150,150
6175,0,5,5
6188,15,0,15
6269,0,15,15
6443,10,5,5
6462,3,0,3
6470,5,15,10
6488,50,30,20
