1310,18,8,10
1314,0,9,9
1414,0,10,10
1514,0,10,10
1533,12,1,11
1597,20,0,20
1718,12,0,12
1785,0,10,10
1802,26,0,26
2023,10,0,10
2030,0,10,10
2104,20,0,20
2303,16,78,62
2313,0,48,48
2327,16,0,16
2337,44,0,44
2352,8,38,30
2368,46,20,26
2371,3,16,13
2375,10,0,10
2377,10,0,10
2382,0,13,13
2401,11,0,11
2409,101,2,99
2413,0,16,16
2421,0,22,22
2426,0,16,16
2448,40,30,10
2475,10,0,10
2515,40,0,40
2537,0,20,20
2820,0,15,15
2881,0,10,10
2888,53,123,70
2892,3,15,12
2905,0,30,30
3003,8,0,8
3059,13,0,13
3236,10,0,10
3324,0,8,8
3380,0,8,8
3406,7,17,10
3437,10,0,10
3492,10,0,10
3576,15,0,15
3698,2,65,63
4707,10,0,10
5201,25,0,25
5309,5,40,35
5328,2,16,14
5609,96,2,94
6016,30,0,30
6026,0,81,81
6116,369,172,197
6218,0,24,24
6234,10,30,20
8086,12,1,11
8150,0,28,28
8215,0,15,15
8358,25,0,25
