1314,21,6,15
1512,0,60,60
1522,0,14,14
1714,0,60,60
2303,4,20,16
2312,20,0,20
2317,5,31,26
2323,65,1,64
2330,27,0,27
2337,96,28,68
2344,40,8,32
2345,2,20,18
2349,3,70,67
2355,6,35,29
2356,6,55,49
2368,16,1,15
2371,125,29,96
2402,13,54,41
2406,6,43,37
2409,16,39,23
2436,0,16,16
2448,22,3,19
2457,16,31,15
2480,0,29,29
2489,20,0,20
2610,16,0,16
2614,17,0,17
2812,0,17,17
2880,161,13,148
2881,25,1,24
2884,360,0,360
2885,12,0,12
2891,20,4,16
2892,25,2,23
2897,0,30,30
3016,23,6,17
3162,25,0,25
3562,28,0,28
3588,26,6,20
3682,44,5,39
3706,0,44,44
4906,30,3,27
4909,8,37,29
5015,0,21,21
5519,15,0,15
5536,1,24,23
5609,18,0,18
5880,5,29,24
6116,274,557,283
6151,0,22,22
6161,17,0,17
6244,26,5,21
6269,0,20,20
8011,0,15,15
8069,0,15,15
8112,0,22,22
8150,15,73,58
8215,21,1,20
9934,0,36,36
9941,12,0,12
