1310,0,7,7
1314,30,10,20
1513,0,10,10
1533,0,8,8
1568,11,2,9
1609,10,0,10
1781,10,0,10
1815,17,0,17
2002,10,0,10
2049,14,5,9
2107,0,27,27
2303,22,0,22
2317,2,9,7
2337,368,397,29
2340,10,0,10
2344,7,20,13
2375,0,7,7
2382,0,14,14
2406,21,0,21
2409,96,5,91
2417,0,10,10
2426,0,10,10
2448,46,10,36
2485,40,0,40
2498,23,3,20
2515,2,60,58
2610,10,23,13
2880,12,0,12
2882,15,5,10
2884,53,0,53
2885,200,0,200
2886,18,9,9
2890,200,0,200
2891,0,20,20
3051,20,5,15
3060,0,10,10
3231,14,32,18
3259,10,0,10
3324,2,24,22
3481,250,57,193
3514,41,20,21
3673TPK-KY,11,2,9
3686,1,64,63
3689,0,10,10
4148,16,0,16
4743,10,0,10
5328,0,17,17
5905,0,10,10
6116,19,53,34
6125,0,10,10
6176,0,40,40
6205,0,11,11
6235,0,10,10
6290,0,10,10
6443,20,5,15
8086,16,3,13
8201,14,1,13
8255,1,16,15
8277,1,10,9
8358,8,24,16
