1215,0,11,11
1303,23,0,23
1314,0,30,30
1337,30,0,30
1597,20,7,13
1603,0,30,30
1609,30,0,30
1714,55,1,54
1781,0,19,19
1902,5,15,10
2303,25,5,20
2313,62,0,62
2317,6,25,19
2330,39,5,34
2337,161,60,101
2344,148,65,83
2355,0,10,10
2368,40,1,39
2371,48,6,42
2401,25,100,75
2409,73,104,31
2458,0,10,10
2475,40,0,40
2478,0,10,10
2515,0,100,100
2601,0,23,23
2610,1,30,29
2881,17,0,17
2882,12,0,12
2883,25,2,23
2884,0,117,117
2887,10,32,22
2889,20,0,20
2890,0,50,50
2892,109,5,104
3025,11,0,11
3049,16,0,16
3162,40,0,40
3231,12,29,17
3234,1,15,14
3380,7,23,16
3441,24,0,24
3519,0,20,20
3545,26,11,15
3703,12,0,12
3706,7,54,47
4934,0,30,30
4956,0,20,20
5302,28,0,28
5475,13,0,13
5512,0,30,30
6116,53,70,17
6153,0,15,15
6173,24,5,19
6180,2,13,11
6209,39,6,33
6218,0,35,35
6470,19,0,19
8150,12,29,17
8287,55,5,50
