1312,50,0,50
1455,0,18,18
1512,67,6,61
1715,0,31,31
2031,0,20,20
2317,5,36,31
2323,110,33,77
2330,33,0,33
2354,23,2,21
2367,4,78,74
2371,21,67,46
2375,94,2,92
2383,1,19,18
2390,25,0,25
2392,1,31,30
2402,2,50,48
2409,15,84,69
2413,21,1,20
2421,100,18,82
2426,0,29,29
2436,1,20,19
2441,5,50,45
2454,22,1,21
2457,21,0,21
2542,23,0,23
2606,0,29,29
2880,41,3,38
2882,10,50,40
2883,30,10,20
2890,198,0,198
3006,70,35,35
3035,29,8,21
3189,1,27,26
3191,0,70,70
3231,8,79,71
3259,0,67,67
3324,3,19,16
3380,57,139,82
3441,49,16,33
3481,44,237,193
3519,0,28,28
3576,31,5,26
3682,26,0,26
3686,100,52,48
4974,23,1,22
5215,0,20,20
5480,0,20,20
5880,76,0,76
6116,96,177,81
6134,24,0,24
6156,131,11,120
6176,0,18,18
6182,5,56,51
6462,51,10,41
6505,24,3,21
8043,0,40,40
8049,20,0,20
8150,118,21,97
8183,0,28,28
8358,42,23,19
