1314,4,20,16
1402,0,20,20
1590,30,1,29
1721,101,0,101
1815,65,0,65
2022,0,38,38
2230,0,21,21
2311,40,0,40
2328,10,31,21
2330,45,4,41
2337,425,80,345
2344,113,21,92
2352,9,84,75
2356,94,41,53
2359,2,24,22
2368,35,3,32
2371,5,45,40
2382,0,17,17
2421,78,31,47
2448,80,40,40
2457,39,10,29
2475,0,88,88
2499,27,0,27
2601,25,1,24
2603,506,456,50
2801,33,0,33
2881,83,0,83
2884,2,105,103
2886,44,20,24
2891,100,2,98
2892,36,3,33
3014,1,33,32
3021,0,28,28
3037,0,19,19
3231,6,63,57
3406,16,35,19
3437,29,5,24
3481,202,162,40
3492,0,37,37
3537,60,0,60
3702,0,20,20
3706,95,6,89
4142,0,30,30
4414,0,29,29
4974,12,156,144
5498,0,20,20
5880,1,50,49
6116,145,418,273
6126,30,0,30
6147,1,20,19
6156,91,5,86
6197,1,21,20
6208,27,0,27
6209,33,6,27
6285,2,41,39
6462,58,7,51
8150,46,70,24
8358,8,32,24
8406,83,3,80
9939,0,29,29
