1210,10,0,10
1451,12,0,12
1452,5,0,5
1455,5,0,5
1609,0,10,10
2101,0,6,6
2327,0,41,41
2328,20,1,19
2332,5,15,10
2337,0,119,119
2344,79,10,69
2359,0,32,32
2368,10,1,9
2371,10,0,10
2382,0,12,12
2607,0,25,25
2609,0,6,6
2610,13,0,13
2633,10,0,10
2705,0,30,30
2905,0,10,10
3019,3,25,22
3031,10,0,10
3048,0,15,15
3231,10,30,20
3236,0,5,5
3324,2,60,58
3362,0,14,14
3380,9,0,9
3428,16,0,16
3437,29,10,19
3443,51,37,14
3481,0,20,20
3537,10,2,8
3563,6,0,6
3576,22,0,22
3653,14,1,13
3661,18,25,7
4739,3,11,8
4971IET-KY,6,0,6
4976,16,10,6
4979,0,9,9
5317,10,2,8
6108,0,8,8
6116,0,25,25
6118,0,25,25
6150,0,26,26
6188,0,9,9
6220,30,0,30
6231,0,7,7
6282,6,0,6
6443,15,0,15
6477,20,0,20
8105,0,30,30
8121,10,0,10
8155,8,0,8
8358,17,10,7
8933,0,6,6
9934,10,0,10
9941,0,10,10
