1218,77,4,73
1303,31,1,30
1314,17,58,41
1586,5,39,34
1710,1,46,45
1815,138,3,135
2009,0,30,30
2023,76,2,74
2313,6,28,22
2323,132,38,94
2332,6,300,294
2371,168,51,117
2382,4,59,55
2401,5,44,39
2408,0,201,201
2417,317,10,307
2421,173,10,163
2426,42,17,25
2448,69,13,56
2457,150,0,150
2475,203,0,203
2515,40,0,40
2538,50,0,50
2542,4,50,46
2610,43,0,43
2727,1,32,31
2812,34,5,29
2882,38,0,38
2883,30,3,27
2892,87,3,84
2915,48,0,48
3006,62,1,61
3026,1,23,22
3034,70,7,63
3191,3,32,29
3231,24,70,46
3236,7,33,26
3257,0,32,32
3272,24,54,30
3324,6,29,23
3481,170,67,103
3576,63,6,57
4128,1,50,49
4934,0,23,23
4938,37,2,35
4956,0,30,30
5309,20,48,28
5317,3,47,44
5481,30,0,30
5491,0,52,52
5880,40,1,39
6116,240,417,177
6156,2,81,79
6165,87,1,86
6176,52,3,49
6231,58,0,58
6443,3,82,79
8215,0,35,35
8358,19,44,25
9105,0,50,50
