1314,330,0,330
1455,2,30,28
1609,0,20,20
1718,44,0,44
1762,0,18,18
1810,0,20,20
2022,0,60,60
2030,0,20,20
2206,26,0,26
2317,26,4,22
2324,20,0,20
2329,50,2,48
2337,35,26,9
2344,131,35,96
2353,10,0,10
2363,105,0,105
2371,10,1,9
2382,0,13,13
2401,5,15,10
2402,5,62,57
2409,145,58,87
2412,15,0,15
2421,0,10,10
2426,12,0,12
2444,0,10,10
2448,18,0,18
2457,2,29,27
2475,0,24,24
2618,10,30,20
2823,18,0,18
2880,65,0,65
2881,30,0,30
2889,12,0,12
3019,25,3,22
3060,0,14,14
3231,5,26,21
3268,0,16,16
3323,1,11,10
3374,0,33,33
3380,26,5,21
3406,8,24,16
3514,8,18,10
3540,0,24,24
3579,10,0,10
3703,0,10,10
4739,10,0,10
4939,0,10,10
5469,0,20,20
5475,10,0,10
5487,0,15,15
6026,10,0,10
6116,394,450,56
6175,0,20,20
6275,20,0,20
6435,0,12,12
8043,11,0,11
8112,20,0,20
8131,45,0,45
8411,10,0,10
8938,1,12,11
