1213,5,0,5
1416,0,21,21
1452,0,10,10
1752,0,2,2
2308,0,1,1
2313,0,10,10
2317,0,4,4
2337,8,13,5
2340,15,0,15
2344,10,2,8
2371,5,0,5
2375,11,0,11
2382,1,7,6
2402,2,0,2
2405,0,1,1
2409,1,100,99
2421,0,1,1
2855,0,1,1
2892,3,0,3
2904,0,1,1
3006,0,3,3
3019,3,1,2
3083,2,0,2
3231,1,0,1
3260,2,0,2
3299,1,0,1
3317,0,1,1
3406,1,0,1
3428,0,2,2
3437,0,2,2
3441,5,0,5
3481,0,8,8
3546,1,2,1
3561,0,1,1
3576,1,0,1
3625,5,0,5
3665,0,1,1
3686,1,0,1
3687,1,0,1
3694,1,0,1
4129,1,0,1
4138,1,0,1
4148,1,0,1
4160,3,0,3
4532,2,0,2
4542,0,2,2
4946,0,1,1
5434,0,1,1
5880,0,3,3
6116,18,2,16
6127,0,1,1
6145,0,1,1
6156,12,0,12
6230,3,0,3
6231,10,0,10
6462,0,3,3
6532,0,5,5
8011,0,3,3
8112,15,0,15
8215,2,0,2
