1310,52,1,51
1452,0,11,11
1533,1,15,14
1586,40,0,40
1802,19,0,19
2002,2,50,48
2014,53,0,53
2069,52,3,49
2303,181,10,171
2312,0,14,14
2313,105,75,30
2317,27,9,18
2330,33,0,33
2337,239,167,72
2340,29,3,26
2344,117,62,55
2347,7,23,16
2368,32,10,22
2401,25,0,25
2402,15,32,17
2409,27,79,52
2421,12,22,10
2427,0,13,13
2443,30,0,30
2453,0,10,10
2481,42,2,40
2489,0,101,101
2601,3,17,14
2633,30,7,23
2881,44,2,42
2882,16,0,16
2883,0,19,19
2885,107,0,107
2886,22,4,18
2888,0,40,40
2890,25,0,25
3144,0,10,10
3231,15,69,54
3236,19,3,16
3264,5,105,100
3284,0,15,15
3362,27,3,24
3380,32,15,17
3437,0,41,41
3443,1,16,15
3481,512,144,368
3514,2,344,342
3519,0,12,12
3581,0,10,10
3661,87,4,83
3706,6,18,12
4906,3,15,12
5309,48,9,39
5328,6,45,39
5469,9,20,11
5609,0,15,15
6116,197,466,269
6176,62,3,59
6218,0,11,11
6235,20,0,20
