1216,10,0,10
1310,12,0,12
1446,15,0,15
1609,161,92,69
1704,3,10,7
1810,0,14,14
1907,0,8,8
2002,4,37,33
2024,0,10,10
2061,12,0,12
2303,55,0,55
2313,0,7,7
2323,520,0,520
2324,0,20,20
2337,18,62,44
2344,45,31,14
2360,5,19,14
2368,42,15,27
2393,0,10,10
2406,11,0,11
2409,115,50,65
2421,9,16,7
2448,21,1,20
2449,0,11,11
2474,1,17,16
2488,26,6,20
2489,10,0,10
2492,19,4,15
2528,0,10,10
2609,50,1,49
2883,20,0,20
2885,18,0,18
2891,50,0,50
2892,10,0,10
2897,10,0,10
2913,1,20,19
3017,14,0,14
3034,0,7,7
3227,23,0,23
3231,6,114,108
3372,0,6,6
3682,4,20,16
3686,21,6,15
3707,20,0,20
4113,24,4,20
4147,12,1,11
4739,0,21,21
5483,0,10,10
5512,0,7,7
6116,45,247,202
6141,0,6,6
6217,0,25,25
6438,12,0,12
8039,0,13,13
8112,0,152,152
8150,37,17,20
8163,0,10,10
8420,0,7,7
8424,0,7,7
8938,22,0,22
