1452,0,6,6
1568,0,40,40
1815,0,60,60
1904,0,5,5
1905,31,1,30
2014,0,10,10
2023,10,0,10
2324,40,10,30
2329,12,2,10
2330,20,0,20
2344,22,4,18
2347,0,10,10
2349,10,0,10
2382,5,18,13
2399,1,16,15
2406,17,8,9
2409,62,1,61
2417,2,28,26
2421,0,5,5
2448,9,0,9
2474,0,5,5
2601,12,0,12
2608,9,0,9
2834,10,0,10
2845,0,13,13
2882,10,0,10
2884,10,0,10
2887,0,10,10
2890,26,0,26
2892,1,21,20
3002,2,12,10
3052,10,0,10
3060,0,15,15
3083,0,20,20
3094,11,1,10
3231,7,17,10
3276,0,12,12
3324,10,15,5
3428,1,6,5
3596,0,21,21
3632,0,9,9
3646,7,0,7
3682,20,0,20
3686,13,2,11
3706,0,6,6
4702,0,20,20
4721,0,12,12
4939,16,24,8
5309,167,150,17
6021,10,0,10
6118,8,0,8
6126,10,1,9
6180,0,10,10
6187,20,0,20
6196,8,0,8
6207,34,0,34
6230,20,0,20
8150,2,15,13
8215,0,30,30
8358,35,11,24
