1217,0,7,7
1310,13,3,10
1514,10,0,10
1586,10,35,25
1608,0,6,6
1714,30,11,19
1802,5,0,5
1907,0,6,6
1909,0,12,12
2006,0,10,10
2014,20,0,20
2015,0,10,10
2029,25,0,25
2104,35,11,24
2303,17,0,17
2313,0,20,20
2328,0,6,6
2337,20,6,14
2344,17,0,17
2349,10,90,80
2352,21,2,19
2368,13,0,13
2371,2,16,14
2387,0,6,6
2408,6,0,6
2409,13,120,107
2412,0,12,12
2421,7,0,7
2427,0,10,10
2443,13,0,13
2448,27,0,27
2449,0,13,13
2545,0,50,50
2607,0,8,8
2633,36,0,36
2880,20,4,16
2881,1,15,14
2888,10,2,8
2891,10,0,10
3034,0,8,8
3038,10,3,7
3062,30,0,30
3323,0,7,7
3452,3,20,17
3455,2,10,8
3481,28,77,49
3605,0,6,6
4128,0,9,9
4906,0,8,8
4976,7,1,6
5302,37,4,33
5305,7,0,7
5315,0,9,9
5349,7,0,7
5534,30,0,30
6116,7,78,71
6182,15,25,10
8011,7,0,7
8112,30,13,17
8358,17,1,16
