1102,16,68,52
1216,10,35,25
1229,29,0,29
1517,36,1,35
1532,0,35,35
1605,1,40,39
1710,0,25,25
1714,0,40,40
1721,0,50,50
2031,0,30,30
2303,38,132,94
2311,42,1,41
2312,0,50,50
2323,77,1,76
2330,44,1,43
2344,275,199,76
2349,172,98,74
2356,10,41,31
2368,72,48,24
2371,198,162,36
2375,124,60,64
2412,29,4,25
2417,1,25,24
2421,14,40,26
2448,65,25,40
2455,37,12,25
2601,0,30,30
2605,38,0,38
2618,18,58,40
2823,42,1,41
2881,25,1,24
2884,55,0,55
2886,51,11,40
2888,4,52,48
2890,32,0,32
2892,176,34,142
3014,12,129,117
3049,12,40,28
3062,24,48,24
3231,855,93,762
3437,35,6,29
3443,38,12,26
3481,173,101,72
3514,2,48,46
3545,8,33,25
3682,27,0,27
3686,11,35,24
3706,31,7,24
4551,0,33,33
4939,35,0,35
5475,1,202,201
6116,255,508,253
6167,35,0,35
6180,0,49,49
6188,84,3,81
6207,2,40,38
8086,10,356,346
8105,0,25,25
8150,65,96,31
8358,96,55,41
