1305,95,5,90
1314,40,0,40
1452,20,44,24
1506,30,0,30
1742,0,20,20
1806,0,24,24
1815,27,0,27
1907,0,15,15
1909,4,21,17
2002,1,23,22
2023,1,30,29
2303,0,75,75
2313,7,28,21
2337,475,84,391
2344,242,56,186
2347,3,20,17
2356,53,20,33
2368,107,28,79
2371,65,87,22
2405,80,33,47
2409,27,0,27
2444,115,10,105
2481,0,22,22
2614,155,0,155
2883,850,10,840
2884,12,1415,1403
2889,300,0,300
2891,1400,2,1398
2892,22,0,22
3006,35,0,35
3017,34,11,23
3029,0,20,20
3071,56,0,56
3094,0,50,50
3167,0,208,208
3191,0,30,30
3213,40,0,40
3231,2,22,20
3259,33,3,30
3303,0,26,26
3428,1,77,76
3443,0,27,27
3579,37,67,30
3653,4,83,79
3706,26,70,44
3707,57,0,57
4502,0,33,33
4735,55,4,51
4739,0,71,71
5351,0,250,250
5478,41,4,37
5880,251,0,251
6116,76,139,63
6182,30,0,30
6209,121,204,83
6282,55,0,55
6470,23,0,23
8086,32,2,30
8150,95,19,76
8358,23,47,24
