1326,190,16,174
1605,62,341,279
2017,32,154,122
2303,473,1682,1209
2313,370,245,125
2323,314,422,108
2330,229,11,218
2337,2813,1800,1013
2344,2795,2036,759
2347,53,136,83
2353,404,96,308
2356,316,147,169
2359,307,157,150
2367,26,234,208
2368,395,257,138
2369,238,76,162
2371,1236,1346,110
2402,34,170,136
2409,1316,1064,252
2421,279,762,483
2448,812,349,463
2481,217,87,130
2515,133,3,130
2603,946,115,831
2618,111,926,815
2820,32,131,99
2823,559,35,524
2881,154,381,227
2883,276,1,275
2884,362,31,331
2885,948,198,750
2886,301,179,122
2888,787,484,303
2891,24,196,172
3006,52,159,107
3014,44,121,77
3019,358,238,120
3037,32,201,169
3049,57,252,195
3231,722,1149,427
3259,38,147,109
3406,692,907,215
3428,110,374,264
3481,2140,1844,296
3576,128,311,183
3682,230,70,160
5210,210,491,281
5465,640,34,606
5491,204,4,200
5880,26,535,509
6022,0,136,136
6116,1845,2109,264
6139,11,103,92
6156,640,310,330
8086,141,443,302
8215,136,15,121
8358,464,345,119
9105,136,11,125
9106,0,314,314
9902,174,269,95
