1216,33,0,33
1309,0,10,10
1313,16,0,16
1437,0,10,10
1463,0,16,16
1466,0,10,10
1504,1,17,16
1626,11,32,21
1714,100,0,100
1718,0,52,52
1815,0,20,20
1904,40,0,40
2014,30,40,10
2324,0,25,25
2330,15,0,15
2337,42,128,86
2344,45,18,27
2345,0,23,23
2349,29,0,29
2359,27,13,14
2368,34,5,29
2377,2,14,12
2405,60,0,60
2449,1,33,32
2601,0,18,18
2633,20,1,19
2884,31,0,31
2885,0,279,279
2886,102,70,32
2891,50,20,30
2892,0,20,20
3026,20,0,20
3030,17,0,17
3062,15,0,15
3078,17,0,17
3231,4,33,29
3380,16,3,13
3443,37,14,23
3481,117,1,116
3545,0,13,13
4560,14,0,14
4735,19,61,42
5305,113,5,108
5309,54,65,11
5880,0,68,68
6116,122,149,27
6141,0,23,23
6207,14,240,226
6209,4,20,16
6235,0,30,30
6274,16,2,14
6290,35,0,35
6412,58,0,58
6443,40,0,40
8069,0,28,28
8072,20,0,20
8201,21,2,19
8271,0,13,13
8358,39,4,35
8936,0,16,16
