1218,0,10,10
1439,5,0,5
1453,0,4,4
1463,5,0,5
1565,0,4,4
1568,11,0,11
1720,0,5,5
1805,10,0,10
1815,21,31,10
2031,11,0,11
2314,21,0,21
2317,2,6,4
2323,0,8,8
2337,17,50,33
2344,34,87,53
2347,0,5,5
2353,5,0,5
2368,10,0,10
2369,1,10,9
2371,12,16,4
2382,0,4,4
2417,0,5,5
2448,17,0,17
2488,15,0,15
2504,50,0,50
2534,5,0,5
2535,0,5,5
2610,0,300,300
2614,13,0,13
2618,10,0,10
2801,12,0,12
2832,17,0,17
2883,0,5,5
2884,11,0,11
2888,32,1,31
2889,0,20,20
2892,2,12,10
3037,1,10,9
3049,0,8,8
3083,0,5,5
3257,0,4,4
3264,0,22,22
3406,2,6,4
3441,9,0,9
3481,53,17,36
3570,0,10,10
4739,7,2,5
4903,33,0,33
5302,5,0,5
5328,10,0,10
6108,0,4,4
6116,129,91,38
6167,12,0,12
6180,0,5,5
6202,0,5,5
6514,6,0,6
8150,0,10,10
8201,20,0,20
8289,97,0,97
8905,10,0,10
