1314,2,0,2
1414,0,1,1
1452,0,1,1
1536,3,0,3
1589,0,1,1
2002,0,10,10
2009,15,0,15
2303,5,0,5
2327,2,0,2
2330,2,0,2
2332,0,11,11
2368,0,10,10
2371,0,1,1
2382,0,20,20
2401,10,0,10
2412,0,2,2
2439,2,0,2
2448,15,0,15
2474,0,1,1
2881,10,0,10
2890,35,0,35
3003,10,0,10
3008,0,1,1
3026,6,0,6
3031,1,0,1
3042,0,2,2
3083,3,1,2
3218,1,0,1
3231,0,1,1
3236,3,0,3
3272,1,0,1
3346,1,0,1
3406,2,4,2
3437,0,2,2
3532,2,0,2
3673TPK-KY,0,1,1
3687,0,1,1
3689,0,1,1
3706,1,0,1
3707,1,0,1
4736,0,1,1
4906,1,2,1
4952,1,0,1
4958,0,3,3
4977,0,1,1
4991,0,1,1
5317,1,0,1
6108,3,0,3
6116,10,50,40
6121,1,0,1
6139,1,0,1
6269,0,2,2
6532,3,1,2
8064,0,2,2
8068,0,1,1
8150,3,0,3
8215,0,7,7
8924,2,0,2
