1216,13,0,13
1229,13,0,13
1310,18,0,18
1314,15,0,15
1453,2,12,10
1512,5,25,20
1522,20,0,20
1536,10,0,10
1538,10,0,10
1568,43,1,42
1604,0,120,120
1609,10,102,92
1616,0,12,12
1711,0,106,106
1902,0,30,30
1907,40,1,39
2104,2,20,18
2317,23,47,24
2323,26,16,10
2327,11,0,11
2344,28,74,46
2349,9,0,9
2353,0,50,50
2356,13,23,10
2382,1,22,21
2401,2,30,28
2406,2,12,10
2421,1,29,28
2441,24,0,24
2448,12,59,47
2542,10,0,10
2601,2,60,58
2801,22,0,22
2823,0,40,40
2881,12,0,12
2897,10,0,10
3019,29,10,19
3035,0,35,35
3049,86,0,86
3060,0,15,15
3231,21,38,17
3431,55,0,55
3481,81,10,71
3519,10,0,10
3605,10,0,10
3686,2,22,20
3702,10,0,10
3706,14,1,13
5009,20,0,20
5302,0,22,22
6116,181,234,53
6215,0,35,35
6234,2,45,43
6443,41,2,39
8039,10,0,10
8105,6,23,17
8150,25,60,35
8271,0,10,10
8287,23,0,23
8358,31,5,26
