1215,0,5,5
1402,20,0,20
1463,0,3,3
1605,0,30,30
1617,0,14,14
2015,4,0,4
2023,5,0,5
2303,6,2,4
2317,3,0,3
2323,10,0,10
2325,0,5,5
2344,36,0,36
2352,0,5,5
2367,0,3,3
2368,1,30,29
2371,0,11,11
2375,6,1,5
2376,30,0,30
2377,0,10,10
2401,3,0,3
2417,0,3,3
2421,0,29,29
2437,4,8,4
2441,1,7,6
2465,0,10,10
2481,3,0,3
2504,0,5,5
2601,7,0,7
2633,35,0,35
2834,5,0,5
2884,0,3,3
3231,3,40,37
3264,3,0,3
3406,14,18,4
3438,5,0,5
3481,10,20,10
3520,3,0,3
3545,0,5,5
3625,0,50,50
3646,0,5,5
3686,0,3,3
4168,3,0,3
4725,0,8,8
4934,4,0,4
4956,0,10,10
5014,3,0,3
5272,5,0,5
5302,9,0,9
6021,0,3,3
6116,10,85,75
6156,10,4,6
6196,7,0,7
6218,4,1,3
6270,3,0,3
8086,0,3,3
8112,5,0,5
8150,8,0,8
9106,20,0,20
9934,30,1,29
9939,0,4,4
