1218,601,10,591
1314,49,2,47
1446,89,0,89
1512,49,1,48
1704,55,0,55
1718,56,11,45
1786,16,71,55
1802,20,125,105
2002,99,4,95
2023,20,205,185
2303,438,22,416
2317,7,47,40
2323,68,4,64
2337,220,525,305
2344,134,178,44
2347,0,78,78
2356,58,139,81
2359,51,7,44
2363,9,80,71
2369,1,51,50
2409,59,309,250
2442,50,0,50
2448,116,210,94
2481,9,75,66
2492,2,57,55
2515,63,0,63
2537,212,9,203
2538,0,62,62
2601,97,46,51
2603,15,85,70
2610,10,107,97
2618,71,3,68
2885,243,0,243
2886,241,11,230
2887,4,60,56
2888,118,54,64
2890,112,0,112
2892,83,9,74
2937,0,54,54
3030,2,113,111
3149,52,0,52
3231,59,101,42
3289,0,53,53
3374,0,76,76
3437,11,57,46
3481,130,44,86
3689,129,0,129
3707,22,106,84
4721,4,49,45
5356,1,60,59
5820,0,72,72
5880,82,0,82
5907,57,4,53
6116,295,377,82
6207,49,5,44
6218,81,10,71
8086,61,14,47
8150,47,100,53
8358,96,39,57
9907,1111,3,1108
