1218,0,90,90
1304,0,163,163
1337,0,40,40
1815,42,2,40
2015,46,5,41
2027,30,0,30
2031,32,0,32
2323,11,149,138
2328,60,25,35
2329,6,57,51
2330,35,3,32
2337,177,86,91
2344,174,85,89
2345,4,34,30
2359,51,7,44
2382,0,30,30
2401,71,6,65
2406,50,15,35
2409,1158,1010,148
2413,6,100,94
2421,5,41,36
2444,0,975,975
2454,22,48,26
2481,1,24,23
2530,44,7,37
2610,16,75,59
2812,201,251,50
2884,113,1,112
2887,5,58,53
2892,32,0,32
3014,30,0,30
3231,25,48,23
3317,0,34,34
3419,36,6,30
3428,9,41,32
3481,129,84,45
3580,72,7,65
3698,2,50,48
4148,65,2,63
4414,43,10,33
4502,5,28,23
4560,78,1,77
4716,50,0,50
5014,10,161,151
5285,0,33,33
6021,30,0,30
6116,285,345,60
6167,50,0,50
6207,47,6,41
6234,1,45,44
6443,32,0,32
8042,0,38,38
8066,1,56,55
8076,25,49,24
8110,71,20,51
8112,116,42,74
8163,0,40,40
8201,10,56,46
8249,0,44,44
8358,88,20,68
