1440,0,52,52
1446,0,90,90
1586,0,60,60
1605,70,6,64
2002,7,141,134
2014,82,10,72
2031,2,213,211
2230,74,13,61
2303,52,124,72
2313,91,45,46
2314,130,5,125
2328,4,196,192
2330,68,6,62
2337,465,189,276
2344,425,232,193
2371,369,312,57
2374,0,62,62
2406,44,2,42
2409,333,266,67
2412,7,66,59
2421,42,634,592
2448,334,15,319
2481,37,115,78
2483,43,0,43
2504,1,74,73
2515,7,100,93
2520,40,1,39
2524,0,68,68
2719,47,0,47
2841,100,0,100
2880,15,153,138
2882,43,0,43
2884,124,7,117
2886,41,0,41
2887,11,103,92
2891,3,204,201
2892,101,9,92
3035,53,4,49
3042,2,66,64
3059,6,157,151
3062,53,1,52
3231,48,127,79
3264,11,64,53
3432,74,30,44
3481,885,235,650
3514,16,76,60
3545,119,40,79
3703,114,0,114
4129,15,66,51
4148,44,2,42
4956,8,120,112
5014,40,91,51
5317,65,1,64
5880,134,2,132
6116,923,1607,684
6145,8,139,131
6171,295,378,83
8150,45,512,467
8201,1,65,64
8358,268,79,189
