1102,31,0,31
1301,50,34,16
1326,11,0,11
1453,60,0,60
1737,27,0,27
1785,14,0,14
1786,0,14,14
1909,0,55,55
2014,0,50,50
2049,3,32,29
2104,11,24,13
2323,37,401,364
2330,21,0,21
2344,86,304,218
2353,0,370,370
2359,1,25,24
2368,18,0,18
2369,13,0,13
2371,208,16,192
2382,0,24,24
2408,22,1,21
2409,33,308,275
2413,0,30,30
2457,0,17,17
2492,13,1,12
2504,5,20,15
2548,3,40,37
2601,22,0,22
2801,10,56,46
2820,0,18,18
2823,23,1,22
2884,51,0,51
2885,20,1,19
2886,11,0,11
2888,1,17,16
2891,230,2,228
2892,31,51,20
3016,83,1,82
3026,14,0,14
3037,0,24,24
3042,0,15,15
3054,15,0,15
3094,22,5,17
3205,1,21,20
3260,23,1,22
3380,41,25,16
3419,1,31,30
3596,2,17,15
3680,0,21,21
5388,90,0,90
5439,0,14,14
5880,100,1,99
6116,20,203,183
6151,20,0,20
6156,30,15,15
6167,13,0,13
6197,0,15,15
8064,40,0,40
8150,55,88,33
8215,0,220,220
