1229,20,0,20
1452,25,1,24
1528,50,0,50
1603,75,31,44
1815,20,0,20
1905,0,20,20
2104,2,18,16
2208,0,30,30
2311,21,1,20
2314,2,14,12
2337,94,65,29
2344,41,3,38
2345,0,11,11
2353,81,22,59
2371,89,38,51
2373,20,0,20
2408,10,48,38
2415,10,40,30
2428,1,16,15
2504,44,0,44
2547,0,49,49
2597,0,13,13
2601,61,12,49
2732,30,0,30
2845,31,0,31
2881,32,1,31
2882,215,0,215
2883,45,3,42
2884,29,0,29
2890,30,10,20
2903,0,70,70
3006,30,0,30
3019,10,25,15
3035,22,1,21
3036,0,252,252
3236,34,5,29
3362,7,22,15
3443,0,201,201
3481,688,71,617
3664,30,0,30
3707,0,80,80
4533,0,12,12
4712,0,16,16
4714,0,15,15
4739,21,0,21
4903,8,67,59
5443,2,51,49
5478,41,4,37
6116,36,159,123
6165,0,21,21
6176,52,21,31
6180,3,47,44
6269,0,43,43
6462,7,67,60
8112,2,35,33
8201,6,21,15
8249,0,12,12
8410,0,25,25
9136,23,0,23
9944,60,0,60
