1101,460,1929,1469
1102,55,2061,2006
1216,229,2845,2616
1301,76,2750,2674
1303,33,2761,2728
1305,662,89,573
1314,331,46,285
1402,15,2081,2066
1447,375,4,371
1452,125,0,125
1902,1477,56,1421
1905,187,5,182
1909,542,182,360
2002,155,8059,7904
2049,236,43,193
2105,132,2407,2275
2303,213,8195,7982
2311,2267,6146,3879
2317,309,9603,9294
2323,364,131,233
2324,110,2492,2382
2330,1385,23539,22154
2345,964,261,703
2356,3081,406,2675
2408,243,101,142
2409,1926,329,1597
2412,248,1781,1533
2448,550,2477,1927
2474,342,203,139
2481,512,0,512
2515,142,5,137
2603,915,0,915
2801,25,3853,3828
2809,301,50,251
2823,541,2203,1662
2834,102,2285,2183
2880,103,4041,3938
2881,111,2422,2311
2882,240,4738,4498
2883,0,11000,11000
2884,876,3929,3053
2885,98,5664,5566
2886,145,6238,6093
2887,126,4332,4206
2888,9519,6902,2617
2890,21,6924,6903
2891,3430,9737,6307
2892,2260,4931,2671
3032,255,0,255
3105,170,30,140
3231,1262,1142,120
3481,2370,208,2162
3665,228,35,193
4105,147,5,142
4984,284,2,282
5425,660,86,574
5871,194,9,185
5880,205,4833,4628
6116,2424,134,2290
8105,209,92,117
