1101,173,535,362
1210,323,0,323
1229,0,120,120
1301,158,335,177
1303,0,710,710
1312,519,0,519
1326,105,328,223
1504,0,789,789
2023,0,139,139
2105,0,150,150
2204,0,144,144
2301,62,517,455
2311,4444,3316,1128
2317,436,2047,1611
2323,0,635,635
2324,0,268,268
2327,659,0,659
2337,0,897,897
2345,126,0,126
2353,0,953,953
2354,58,542,484
2355,201,0,201
2357,53,299,246
2376,413,0,413
2377,968,1788,820
2379,157,0,157
2408,400,12,388
2409,1903,1,1902
2448,417,0,417
2610,0,603,603
2881,673,7138,6465
2882,46,425,379
2883,677,0,677
2884,91,950,859
2885,124,0,124
2886,4465,1199,3266
2887,2905,0,2905
2888,0,336,336
2891,3259,718,2541
2892,0,501,501
2912,361,0,361
3005,156,0,156
3189,0,146,146
3231,754,95,659
3481,2057,105,1952
3596,106,0,106
3706,823,0,823
4906,351,0,351
4938,266,1062,796
4958,1801,1110,691
4960,0,406,406
5469,359,0,359
5880,2639,0,2639
6116,1816,0,1816
6121,113,0,113
6239,21,169,148
6269,319,0,319
6488,0,195,195
8069,584,0,584
8105,0,261,261
