1101,0,226,226
1210,464,10,454
1216,922,52,870
1301,0,646,646
1326,40,480,440
1504,241,0,241
1605,1179,0,1179
1902,317,10,307
2014,366,11,355
2301,0,645,645
2303,541,32,509
2308,340,0,340
2317,604,301,303
2324,0,350,350
2330,785,356,429
2337,523,2054,1531
2344,681,0,681
2345,682,53,629
2347,0,335,335
2352,380,3,377
2356,575,1598,1023
2382,0,429,429
2409,1507,365,1142
2412,0,960,960
2421,19,352,333
2449,127,779,652
2492,0,236,236
2498,25,627,602
2504,410,176,234
2609,0,660,660
2610,1500,428,1072
2633,290,0,290
2801,752,115,637
2881,206,546,340
2882,369,0,369
2884,3570,13,3557
2885,190,691,501
2886,43,347,304
2887,0,1313,1313
2888,1064,1688,624
2891,1332,463,869
3037,11,242,231
3045,101,810,709
3049,294,0,294
3231,165,520,355
3380,0,328,328
3481,4644,8652,4008
3673TPK-KY,236,0,236
4904,492,61,431
4906,0,331,331
4958,509,5,504
4960,7,468,461
5880,905,0,905
6116,668,85,583
6285,242,3,239
8086,286,0,286
8150,6,235,229
9136,44,258,214
9902,0,302,302
9914,240,0,240
