1101,238,0,238
1216,0,101,101
1303,104,207,103
1326,319,461,142
1402,669,156,513
1504,203,0,203
1909,177,0,177
2002,825,367,458
2105,91,277,186
2204,0,151,151
2303,5222,0,5222
2325,1384,94,1290
2330,277,1219,942
2337,0,302,302
2344,0,624,624
2353,0,298,298
2354,0,1230,1230
2356,0,1234,1234
2360,179,25,154
2379,635,33,602
2382,151,582,431
2408,0,121,121
2409,226,9,217
2412,267,77,190
2426,459,44,415
2439,285,1,284
2441,0,91,91
2448,0,237,237
2454,74,422,348
2458,0,150,150
2474,200,316,116
2605,340,67,273
2633,2214,0,2214
2823,540,246,294
2880,172,0,172
2881,73,1265,1192
2882,1295,24,1271
2884,254,0,254
2885,0,190,190
2886,351,1612,1261
2887,0,305,305
2888,1221,848,373
2890,301,0,301
2891,195,702,507
2915,0,192,192
3044,212,4,208
3105,0,550,550
3231,1901,132,1769
3380,158,74,84
3481,1176,0,1176
3673TPK-KY,137,5,132
4147,3,130,127
4904,29,416,387
4938,717,8,709
4966,0,232,232
5347,10,302,292
5483,152,13,139
5871,10,220,210
6116,1290,0,1290
6285,317,0,317
